customer_id,customer_name,city,signup_date
1,Customer_1,Chennai,2023-09-09
2,Customer_2,Mumbai,2023-11-01
3,Customer_3,Hyderabad,2023-05-19
4,Customer_4,Hyderabad,2023-11-21
5,Customer_5,Hyderabad,2023-10-01
6,Customer_6,Delhi,2023-09-17
7,Customer_7,Hyderabad,2023-04-12
8,Customer_8,Bangalore,2023-04-05
9,Customer_9,Chennai,2023-10-13
10,Customer_10,Mumbai,2023-04-13
11,Customer_11,Mumbai,2023-05-04
12,Customer_12,Chennai,2023-06-08
13,Customer_13,Bangalore,2023-07-23
14,Customer_14,Delhi,2023-11-13
15,Customer_15,Mumbai,2023-05-16
16,Customer_16,Delhi,2023-06-29
17,Customer_17,Delhi,2023-09-02
18,Customer_18,Mumbai,2023-03-15
19,Customer_19,Delhi,2023-06-18
20,Customer_20,Chennai,2023-09-01
21,Customer_21,Hyderabad,2023-01-22
22,Customer_22,Mumbai,2023-04-05
23,Customer_23,Hyderabad,2023-05-24
24,Customer_24,Mumbai,2023-08-29
25,Customer_25,Bangalore,2023-10-01
26,Customer_26,Hyderabad,2023-09-24
27,Customer_27,Mumbai,2023-05-26
28,Customer_28,Delhi,2023-05-12
29,Customer_29,Hyderabad,2023-03-15
30,Customer_30,Hyderabad,2023-10-13
31,Customer_31,Hyderabad,2023-07-15
32,Customer_32,Mumbai,2023-08-15
33,Customer_33,Delhi,2023-05-13
34,Customer_34,Delhi,2023-12-13
35,Customer_35,Delhi,2023-04-11
36,Customer_36,Mumbai,2023-05-15
37,Customer_37,Bangalore,2023-02-02
38,Customer_38,Chennai,2023-03-23
39,Customer_39,Hyderabad,2023-04-30
40,Customer_40,Hyderabad,2023-09-03
41,Customer_41,Bangalore,2023-10-21
42,Customer_42,Chennai,2023-04-30
43,Customer_43,Bangalore,2023-10-11
44,Customer_44,Mumbai,2023-02-21
45,Customer_45,Mumbai,2023-03-20
46,Customer_46,Chennai,2023-03-28
47,Customer_47,Mumbai,2023-04-06
48,Customer_48,Chennai,2023-01-09
49,Customer_49,Delhi,2023-11-09
50,Customer_50,Chennai,2023-10-13
51,Customer_51,Delhi,2023-06-06
52,Customer_52,Bangalore,2023-07-06
53,Customer_53,Bangalore,2023-04-22
54,Customer_54,Mumbai,2023-05-25
55,Customer_55,Delhi,2023-03-01
56,Customer_56,Delhi,2023-09-05
57,Customer_57,Delhi,2023-01-08
58,Customer_58,Delhi,2023-10-16
59,Customer_59,Hyderabad,2023-08-01
60,Customer_60,Hyderabad,2023-08-24
61,Customer_61,Bangalore,2023-03-17
62,Customer_62,Hyderabad,2023-08-10
63,Customer_63,Mumbai,2023-02-10
64,Customer_64,Hyderabad,2023-01-01
65,Customer_65,Chennai,2023-08-01
66,Customer_66,Delhi,2023-04-20
67,Customer_67,Bangalore,2023-04-03
68,Customer_68,Chennai,2023-07-25
69,Customer_69,Hyderabad,2023-06-15
70,Customer_70,Chennai,2023-03-03
71,Customer_71,Chennai,2023-04-14
72,Customer_72,Chennai,2023-03-10
73,Customer_73,Hyderabad,2023-07-05
74,Customer_74,Chennai,2023-05-13
75,Customer_75,Chennai,2023-04-16
76,Customer_76,Chennai,2023-02-06
77,Customer_77,Mumbai,2023-12-03
78,Customer_78,Chennai,2023-06-15
79,Customer_79,Hyderabad,2023-08-11
80,Customer_80,Bangalore,2023-10-19
81,Customer_81,Mumbai,2023-05-09
82,Customer_82,Delhi,2023-02-19
83,Customer_83,Delhi,2023-07-05
84,Customer_84,Hyderabad,2023-09-23
85,Customer_85,Mumbai,2023-02-20
86,Customer_86,Mumbai,2023-08-14
87,Customer_87,Delhi,2023-06-26
88,Customer_88,Bangalore,2023-01-13
89,Customer_89,Chennai,2023-07-18
90,Customer_90,Bangalore,2023-05-05
91,Customer_91,Mumbai,2023-04-10
92,Customer_92,Hyderabad,2023-12-25
93,Customer_93,Bangalore,2023-02-06
94,Customer_94,Bangalore,2023-10-14
95,Customer_95,Mumbai,2023-04-25
96,Customer_96,Delhi,2023-05-28
97,Customer_97,Mumbai,2023-02-05
98,Customer_98,Bangalore,2023-09-28
99,Customer_99,Bangalore,2023-01-30
100,Customer_100,Hyderabad,2023-03-02
101,Customer_101,Bangalore,2023-12-04
102,Customer_102,Hyderabad,2023-11-20
103,Customer_103,Bangalore,2023-10-13
104,Customer_104,Delhi,2023-06-05
105,Customer_105,Bangalore,2023-05-12
106,Customer_106,Hyderabad,2023-02-03
107,Customer_107,Hyderabad,2023-09-03
108,Customer_108,Hyderabad,2023-08-17
109,Customer_109,Bangalore,2023-02-26
110,Customer_110,Hyderabad,2023-10-05
111,Customer_111,Chennai,2023-06-17
112,Customer_112,Delhi,2023-08-23
113,Customer_113,Bangalore,2023-11-27
114,Customer_114,Hyderabad,2023-01-30
115,Customer_115,Delhi,2023-08-30
116,Customer_116,Bangalore,2023-02-28
117,Customer_117,Delhi,2023-10-08
118,Customer_118,Chennai,2023-04-25
119,Customer_119,Bangalore,2023-09-30
120,Customer_120,Hyderabad,2023-12-23
121,Customer_121,Mumbai,2023-05-04
122,Customer_122,Hyderabad,2023-01-14
123,Customer_123,Bangalore,2023-09-15
124,Customer_124,Hyderabad,2023-09-09
125,Customer_125,Mumbai,2023-09-16
126,Customer_126,Mumbai,2023-11-19
127,Customer_127,Mumbai,2023-05-28
128,Customer_128,Hyderabad,2023-09-08
129,Customer_129,Bangalore,2023-06-08
130,Customer_130,Hyderabad,2023-02-09
131,Customer_131,Mumbai,2023-03-19
132,Customer_132,Chennai,2023-10-10
133,Customer_133,Mumbai,2023-05-21
134,Customer_134,Mumbai,2023-08-30
135,Customer_135,Bangalore,2023-09-15
136,Customer_136,Hyderabad,2023-09-24
137,Customer_137,Bangalore,2023-12-29
138,Customer_138,Hyderabad,2023-10-16
139,Customer_139,Mumbai,2023-10-12
140,Customer_140,Mumbai,2023-07-06
141,Customer_141,Mumbai,2023-07-14
142,Customer_142,Hyderabad,2023-08-09
143,Customer_143,Mumbai,2023-03-07
144,Customer_144,Bangalore,2023-07-25
145,Customer_145,Bangalore,2023-12-06
146,Customer_146,Mumbai,2023-02-17
147,Customer_147,Chennai,2023-03-23
148,Customer_148,Hyderabad,2023-07-19
149,Customer_149,Chennai,2023-11-06
150,Customer_150,Mumbai,2023-07-18
151,Customer_151,Chennai,2023-05-18
152,Customer_152,Hyderabad,2023-01-16
153,Customer_153,Hyderabad,2023-10-02
154,Customer_154,Chennai,2023-06-07
155,Customer_155,Delhi,2023-07-01
156,Customer_156,Hyderabad,2023-02-12
157,Customer_157,Mumbai,2023-05-11
158,Customer_158,Mumbai,2023-10-13
159,Customer_159,Mumbai,2023-02-05
160,Customer_160,Delhi,2023-10-03
161,Customer_161,Mumbai,2023-01-24
162,Customer_162,Chennai,2023-05-21
163,Customer_163,Delhi,2023-12-22
164,Customer_164,Hyderabad,2023-07-04
165,Customer_165,Delhi,2023-07-14
166,Customer_166,Mumbai,2023-10-04
167,Customer_167,Mumbai,2023-05-12
168,Customer_168,Chennai,2023-03-23
169,Customer_169,Hyderabad,2023-02-08
170,Customer_170,Hyderabad,2023-02-12
171,Customer_171,Delhi,2023-02-07
172,Customer_172,Mumbai,2023-12-29
173,Customer_173,Mumbai,2023-02-10
174,Customer_174,Delhi,2023-10-11
175,Customer_175,Bangalore,2023-05-13
176,Customer_176,Mumbai,2023-06-15
177,Customer_177,Hyderabad,2023-10-19
178,Customer_178,Delhi,2023-01-31
179,Customer_179,Delhi,2023-09-21
180,Customer_180,Chennai,2023-03-30
181,Customer_181,Mumbai,2023-08-28
182,Customer_182,Mumbai,2023-05-28
183,Customer_183,Hyderabad,2023-11-30
184,Customer_184,Bangalore,2023-11-09
185,Customer_185,Hyderabad,2023-03-02
186,Customer_186,Bangalore,2023-01-25
187,Customer_187,Chennai,2023-06-10
188,Customer_188,Hyderabad,2023-12-31
189,Customer_189,Hyderabad,2023-10-23
190,Customer_190,Mumbai,2023-04-15
191,Customer_191,Hyderabad,2023-04-27
192,Customer_192,Mumbai,2023-01-17
193,Customer_193,Chennai,2023-08-07
194,Customer_194,Bangalore,2023-07-28
195,Customer_195,Hyderabad,2023-10-30
196,Customer_196,Chennai,2023-08-13
197,Customer_197,Mumbai,2023-04-05
198,Customer_198,Bangalore,2023-12-07
199,Customer_199,Hyderabad,2023-10-07
200,Customer_200,Hyderabad,2023-05-24
201,Customer_201,Delhi,2023-06-22
202,Customer_202,Hyderabad,2023-03-25
203,Customer_203,Chennai,2023-04-30
204,Customer_204,Hyderabad,2023-02-25
205,Customer_205,Hyderabad,2023-12-21
206,Customer_206,Delhi,2023-10-29
207,Customer_207,Delhi,2023-12-04
208,Customer_208,Delhi,2023-08-04
209,Customer_209,Hyderabad,2023-03-19
210,Customer_210,Bangalore,2023-12-17
211,Customer_211,Bangalore,2023-08-20
212,Customer_212,Chennai,2023-08-14
213,Customer_213,Hyderabad,2023-10-12
214,Customer_214,Delhi,2023-09-02
215,Customer_215,Bangalore,2023-03-07
216,Customer_216,Hyderabad,2023-03-10
217,Customer_217,Delhi,2023-08-02
218,Customer_218,Chennai,2023-09-10
219,Customer_219,Bangalore,2023-02-18
220,Customer_220,Bangalore,2023-04-10
221,Customer_221,Mumbai,2023-03-11
222,Customer_222,Delhi,2023-04-10
223,Customer_223,Mumbai,2023-03-13
224,Customer_224,Chennai,2023-01-02
225,Customer_225,Mumbai,2023-05-10
226,Customer_226,Hyderabad,2023-07-19
227,Customer_227,Bangalore,2023-06-03
228,Customer_228,Mumbai,2023-04-11
229,Customer_229,Mumbai,2023-03-19
230,Customer_230,Delhi,2023-04-19
231,Customer_231,Delhi,2023-06-28
232,Customer_232,Mumbai,2023-04-07
233,Customer_233,Hyderabad,2023-02-13
234,Customer_234,Mumbai,2023-10-03
235,Customer_235,Hyderabad,2023-12-21
236,Customer_236,Mumbai,2023-10-29
237,Customer_237,Chennai,2023-04-11
238,Customer_238,Chennai,2023-12-03
239,Customer_239,Mumbai,2023-04-23
240,Customer_240,Delhi,2023-08-23
241,Customer_241,Hyderabad,2023-01-09
242,Customer_242,Chennai,2023-07-31
243,Customer_243,Hyderabad,2023-03-06
244,Customer_244,Bangalore,2023-04-07
245,Customer_245,Delhi,2023-12-30
246,Customer_246,Delhi,2023-12-08
247,Customer_247,Bangalore,2023-10-08
248,Customer_248,Delhi,2023-01-03
249,Customer_249,Chennai,2023-04-19
250,Customer_250,Bangalore,2023-07-23
251,Customer_251,Chennai,2023-09-01
252,Customer_252,Chennai,2023-10-12
253,Customer_253,Bangalore,2023-12-18
254,Customer_254,Hyderabad,2023-03-07
255,Customer_255,Hyderabad,2023-07-30
256,Customer_256,Delhi,2023-01-22
257,Customer_257,Bangalore,2023-04-22
258,Customer_258,Chennai,2023-07-17
259,Customer_259,Hyderabad,2023-10-17
260,Customer_260,Hyderabad,2023-04-17
261,Customer_261,Delhi,2023-05-11
262,Customer_262,Delhi,2023-01-28
263,Customer_263,Delhi,2023-08-21
264,Customer_264,Delhi,2023-05-28
265,Customer_265,Bangalore,2023-11-24
266,Customer_266,Mumbai,2023-10-13
267,Customer_267,Hyderabad,2023-08-14
268,Customer_268,Delhi,2023-11-01
269,Customer_269,Chennai,2023-12-03
270,Customer_270,Hyderabad,2023-07-04
271,Customer_271,Delhi,2023-11-16
272,Customer_272,Delhi,2023-11-04
273,Customer_273,Bangalore,2023-09-08
274,Customer_274,Mumbai,2023-03-03
275,Customer_275,Mumbai,2023-04-17
276,Customer_276,Bangalore,2023-10-01
277,Customer_277,Chennai,2023-02-15
278,Customer_278,Mumbai,2023-03-04
279,Customer_279,Chennai,2023-01-23
280,Customer_280,Hyderabad,2023-08-14
281,Customer_281,Hyderabad,2023-04-13
282,Customer_282,Mumbai,2023-05-18
283,Customer_283,Mumbai,2023-09-19
284,Customer_284,Hyderabad,2023-11-29
285,Customer_285,Hyderabad,2023-03-03
286,Customer_286,Mumbai,2023-06-20
287,Customer_287,Hyderabad,2023-09-05
288,Customer_288,Mumbai,2023-11-12
289,Customer_289,Bangalore,2023-10-01
290,Customer_290,Delhi,2023-07-16
291,Customer_291,Mumbai,2023-11-13
292,Customer_292,Chennai,2023-06-03
293,Customer_293,Mumbai,2023-05-23
294,Customer_294,Hyderabad,2023-11-14
295,Customer_295,Chennai,2023-07-01
296,Customer_296,Chennai,2023-03-23
297,Customer_297,Delhi,2023-01-30
298,Customer_298,Mumbai,2023-07-18
299,Customer_299,Bangalore,2023-01-29
300,Customer_300,Chennai,2023-07-22
301,Customer_301,Chennai,2023-05-14
302,Customer_302,Bangalore,2023-12-07
303,Customer_303,Chennai,2023-06-28
304,Customer_304,Hyderabad,2023-03-28
305,Customer_305,Bangalore,2023-07-01
306,Customer_306,Hyderabad,2023-09-24
307,Customer_307,Mumbai,2023-02-13
308,Customer_308,Mumbai,2023-11-12
309,Customer_309,Mumbai,2023-05-23
310,Customer_310,Hyderabad,2023-05-01
311,Customer_311,Chennai,2023-02-26
312,Customer_312,Chennai,2023-12-27
313,Customer_313,Bangalore,2023-05-24
314,Customer_314,Bangalore,2023-04-30
315,Customer_315,Chennai,2023-11-05
316,Customer_316,Delhi,2023-10-16
317,Customer_317,Hyderabad,2023-03-29
318,Customer_318,Hyderabad,2023-01-30
319,Customer_319,Hyderabad,2023-02-21
320,Customer_320,Delhi,2023-09-18
321,Customer_321,Bangalore,2023-07-12
322,Customer_322,Bangalore,2023-06-04
323,Customer_323,Hyderabad,2023-12-11
324,Customer_324,Bangalore,2023-10-01
325,Customer_325,Hyderabad,2023-11-09
326,Customer_326,Chennai,2023-06-10
327,Customer_327,Chennai,2023-08-30
328,Customer_328,Bangalore,2023-12-04
329,Customer_329,Delhi,2023-03-14
330,Customer_330,Bangalore,2023-03-15
331,Customer_331,Mumbai,2023-08-17
332,Customer_332,Hyderabad,2023-12-17
333,Customer_333,Mumbai,2023-11-26
334,Customer_334,Bangalore,2023-12-31
335,Customer_335,Chennai,2023-06-26
336,Customer_336,Hyderabad,2023-08-16
337,Customer_337,Bangalore,2023-09-28
338,Customer_338,Delhi,2023-03-03
339,Customer_339,Bangalore,2023-12-10
340,Customer_340,Delhi,2023-11-09
341,Customer_341,Chennai,2023-06-21
342,Customer_342,Delhi,2023-04-08
343,Customer_343,Mumbai,2023-06-28
344,Customer_344,Mumbai,2023-10-30
345,Customer_345,Mumbai,2023-04-19
346,Customer_346,Mumbai,2023-11-25
347,Customer_347,Mumbai,2023-05-01
348,Customer_348,Delhi,2023-01-03
349,Customer_349,Mumbai,2023-10-01
350,Customer_350,Hyderabad,2023-05-24
351,Customer_351,Delhi,2023-07-15
352,Customer_352,Chennai,2023-12-08
353,Customer_353,Delhi,2023-08-31
354,Customer_354,Bangalore,2023-04-04
355,Customer_355,Chennai,2023-12-24
356,Customer_356,Mumbai,2023-05-01
357,Customer_357,Mumbai,2023-05-31
358,Customer_358,Bangalore,2023-07-30
359,Customer_359,Mumbai,2023-01-08
360,Customer_360,Chennai,2023-11-08
361,Customer_361,Chennai,2023-06-27
362,Customer_362,Chennai,2023-01-27
363,Customer_363,Delhi,2023-09-06
364,Customer_364,Delhi,2023-05-13
365,Customer_365,Chennai,2023-04-20
366,Customer_366,Delhi,2023-03-31
367,Customer_367,Delhi,2023-01-27
368,Customer_368,Hyderabad,2023-07-08
369,Customer_369,Delhi,2023-09-01
370,Customer_370,Hyderabad,2023-04-22
371,Customer_371,Hyderabad,2023-03-25
372,Customer_372,Delhi,2023-03-20
373,Customer_373,Delhi,2023-05-27
374,Customer_374,Delhi,2023-05-02
375,Customer_375,Mumbai,2023-04-07
376,Customer_376,Hyderabad,2023-12-14
377,Customer_377,Mumbai,2023-10-20
378,Customer_378,Chennai,2023-12-25
379,Customer_379,Delhi,2023-05-27
380,Customer_380,Chennai,2023-07-25
381,Customer_381,Mumbai,2023-02-21
382,Customer_382,Hyderabad,2023-02-19
383,Customer_383,Bangalore,2023-02-01
384,Customer_384,Delhi,2023-05-27
385,Customer_385,Chennai,2023-09-26
386,Customer_386,Chennai,2023-04-22
387,Customer_387,Chennai,2023-08-20
388,Customer_388,Mumbai,2023-12-21
389,Customer_389,Mumbai,2023-11-24
390,Customer_390,Bangalore,2023-04-05
391,Customer_391,Mumbai,2023-10-29
392,Customer_392,Hyderabad,2023-07-28
393,Customer_393,Hyderabad,2023-03-07
394,Customer_394,Chennai,2023-03-30
395,Customer_395,Delhi,2023-09-30
396,Customer_396,Chennai,2023-10-29
397,Customer_397,Hyderabad,2023-08-08
398,Customer_398,Hyderabad,2023-06-15
399,Customer_399,Hyderabad,2023-07-24
400,Customer_400,Chennai,2023-01-05
401,Customer_401,Bangalore,2023-06-24
402,Customer_402,Delhi,2023-02-10
403,Customer_403,Bangalore,2023-08-30
404,Customer_404,Bangalore,2023-12-01
405,Customer_405,Delhi,2023-12-25
406,Customer_406,Hyderabad,2023-01-05
407,Customer_407,Hyderabad,2023-08-03
408,Customer_408,Chennai,2023-09-29
409,Customer_409,Chennai,2023-01-30
410,Customer_410,Bangalore,2023-06-20
411,Customer_411,Delhi,2023-06-03
412,Customer_412,Delhi,2023-07-23
413,Customer_413,Mumbai,2023-08-08
414,Customer_414,Mumbai,2023-01-23
415,Customer_415,Bangalore,2023-04-21
416,Customer_416,Chennai,2023-10-27
417,Customer_417,Hyderabad,2023-07-03
418,Customer_418,Hyderabad,2023-09-11
419,Customer_419,Bangalore,2023-05-11
420,Customer_420,Delhi,2023-06-03
421,Customer_421,Mumbai,2023-05-06
422,Customer_422,Chennai,2023-05-01
423,Customer_423,Delhi,2023-05-09
424,Customer_424,Chennai,2023-12-18
425,Customer_425,Chennai,2023-07-04
426,Customer_426,Bangalore,2023-04-21
427,Customer_427,Mumbai,2023-07-18
428,Customer_428,Mumbai,2023-03-28
429,Customer_429,Hyderabad,2023-07-10
430,Customer_430,Delhi,2023-09-13
431,Customer_431,Delhi,2023-02-16
432,Customer_432,Mumbai,2023-09-09
433,Customer_433,Chennai,2023-03-31
434,Customer_434,Hyderabad,2023-07-25
435,Customer_435,Hyderabad,2023-05-21
436,Customer_436,Chennai,2023-11-15
437,Customer_437,Hyderabad,2023-10-21
438,Customer_438,Chennai,2023-06-09
439,Customer_439,Hyderabad,2023-11-12
440,Customer_440,Mumbai,2023-12-06
441,Customer_441,Hyderabad,2023-10-24
442,Customer_442,Hyderabad,2023-12-27
443,Customer_443,Delhi,2023-03-31
444,Customer_444,Hyderabad,2023-10-13
445,Customer_445,Chennai,2023-10-12
446,Customer_446,Mumbai,2023-02-22
447,Customer_447,Hyderabad,2023-10-26
448,Customer_448,Mumbai,2023-05-19
449,Customer_449,Mumbai,2023-08-01
450,Customer_450,Hyderabad,2023-10-01
451,Customer_451,Delhi,2023-05-09
452,Customer_452,Bangalore,2023-06-17
453,Customer_453,Hyderabad,2023-02-08
454,Customer_454,Bangalore,2023-07-13
455,Customer_455,Hyderabad,2023-02-18
456,Customer_456,Mumbai,2023-08-03
457,Customer_457,Hyderabad,2023-02-15
458,Customer_458,Bangalore,2023-05-03
459,Customer_459,Mumbai,2023-06-27
460,Customer_460,Hyderabad,2023-01-23
461,Customer_461,Delhi,2023-08-20
462,Customer_462,Chennai,2023-12-15
463,Customer_463,Hyderabad,2023-11-18
464,Customer_464,Delhi,2023-12-08
465,Customer_465,Bangalore,2023-11-19
466,Customer_466,Delhi,2023-02-02
467,Customer_467,Chennai,2023-11-23
468,Customer_468,Delhi,2023-04-13
469,Customer_469,Hyderabad,2023-06-01
470,Customer_470,Delhi,2023-05-03
471,Customer_471,Hyderabad,2023-03-24
472,Customer_472,Bangalore,2023-04-13
473,Customer_473,Chennai,2023-03-31
474,Customer_474,Delhi,2023-08-27
475,Customer_475,Chennai,2023-03-21
476,Customer_476,Delhi,2023-04-24
477,Customer_477,Chennai,2023-06-05
478,Customer_478,Delhi,2023-12-08
479,Customer_479,Bangalore,2023-01-02
480,Customer_480,Bangalore,2023-09-23
481,Customer_481,Hyderabad,2023-04-26
482,Customer_482,Delhi,2023-12-04
483,Customer_483,Bangalore,2023-03-06
484,Customer_484,Bangalore,2023-09-05
485,Customer_485,Chennai,2023-11-20
486,Customer_486,Bangalore,2023-07-09
487,Customer_487,Bangalore,2023-02-24
488,Customer_488,Hyderabad,2023-10-20
489,Customer_489,Mumbai,2023-05-07
490,Customer_490,Chennai,2023-01-20
491,Customer_491,Bangalore,2023-07-17
492,Customer_492,Mumbai,2023-08-01
493,Customer_493,Mumbai,2023-05-06
494,Customer_494,Bangalore,2023-07-10
495,Customer_495,Hyderabad,2023-07-16
496,Customer_496,Delhi,2023-06-19
497,Customer_497,Hyderabad,2023-07-28
498,Customer_498,Bangalore,2023-05-25
499,Customer_499,Chennai,2023-07-05
500,Customer_500,Delhi,2023-05-14
501,Customer_501,Delhi,2023-04-07
502,Customer_502,Bangalore,2023-10-06
