product_id,product_name,category,price
1,Product_1,Sports,3867.71
2,Product_2,Sports,4297.18
3,Product_3,Sports,3629.56
4,Product_4,Electronics,4897.15
5,Product_5,Electronics,4504.24
6,Product_6,Sports,2974.91
7,Product_7,Electronics,2981.97
8,Product_8,Clothing,267.91
9,Product_9,Electronics,4992.78
10,Product_10,Clothing,744.72
11,Product_11,Sports,3727.7
12,Product_12,Clothing,4122.97
13,Product_13,Sports,1927.97
14,Product_14,Sports,1064.58
15,Product_15,Sports,583.92
16,Product_16,Electronics,3768.17
17,Product_17,Home,2318.0
18,Product_18,Home,3597.22
19,Product_19,Clothing,4585.5
20,Product_20,Home,818.26
21,Product_21,Sports,4603.94
22,Product_22,Home,2116.97
23,Product_23,Clothing,1595.81
24,Product_24,Sports,4721.01
25,Product_25,Electronics,4954.19
26,Product_26,Sports,1074.57
27,Product_27,Sports,3318.51
28,Product_28,Clothing,621.83
29,Product_29,Electronics,3289.48
30,Product_30,Sports,4153.83
31,Product_31,Electronics,3454.04
32,Product_32,Sports,2144.93
33,Product_33,Sports,1977.03
34,Product_34,Clothing,2026.3
35,Product_35,Sports,2989.59
36,Product_36,Sports,4419.68
37,Product_37,Sports,4652.42
38,Product_38,Home,362.3
39,Product_39,Electronics,989.95
40,Product_40,Clothing,649.9
41,Product_41,Clothing,1047.34
42,Product_42,Clothing,1798.38
43,Product_43,Sports,2582.01
44,Product_44,Electronics,3184.36
45,Product_45,Home,3687.5
46,Product_46,Home,4461.55
47,Product_47,Clothing,4946.53
48,Product_48,Electronics,3348.0
49,Product_49,Home,4242.29
50,Product_50,Clothing,3912.39
51,Product_51,Home,1606.91
52,Product_52,Home,4390.89
53,Product_53,Electronics,309.54
54,Product_54,Clothing,101.8
55,Product_55,Home,1441.29
56,Product_56,Sports,2364.28
57,Product_57,Sports,3227.98
58,Product_58,Home,598.67
59,Product_59,Electronics,3397.75
60,Product_60,Electronics,4028.9
61,Product_61,Home,1008.03
62,Product_62,Electronics,2134.11
63,Product_63,Electronics,2647.93
64,Product_64,Sports,2313.85
65,Product_65,Clothing,4019.17
66,Product_66,Clothing,4806.56
67,Product_67,Home,4014.87
68,Product_68,Home,482.16
69,Product_69,Home,4044.18
70,Product_70,Sports,426.32
71,Product_71,Sports,1256.25
72,Product_72,Electronics,850.17
73,Product_73,Sports,1067.84
74,Product_74,Clothing,2688.74
75,Product_75,Sports,3391.28
76,Product_76,Home,2404.57
77,Product_77,Clothing,4802.51
78,Product_78,Electronics,1277.43
79,Product_79,Clothing,3839.39
80,Product_80,Sports,4363.89
81,Product_81,Sports,2854.12
82,Product_82,Electronics,2335.49
83,Product_83,Home,3021.3
84,Product_84,Electronics,2201.17
85,Product_85,Electronics,2820.45
86,Product_86,Electronics,2142.98
87,Product_87,Electronics,2062.3
88,Product_88,Sports,3507.2
89,Product_89,Home,554.97
90,Product_90,Clothing,916.06
91,Product_91,Home,4270.87
92,Product_92,Home,3878.28
93,Product_93,Electronics,1479.12
94,Product_94,Home,1948.62
95,Product_95,Electronics,4637.53
96,Product_96,Clothing,4108.58
97,Product_97,Electronics,3110.3
98,Product_98,Clothing,1185.3
99,Product_99,Home,316.83
100,Product_100,Electronics,2213.16
101,Product_101,Sports,3395.87
102,Product_102,Clothing,4159.55
103,Product_103,Home,4278.18
104,Product_104,Clothing,260.6
105,Product_105,Electronics,1296.37
106,Product_106,Sports,1761.56
107,Product_107,Clothing,1024.79
108,Product_108,Clothing,4034.58
109,Product_109,Clothing,3860.58
110,Product_110,Home,2632.48
111,Product_111,Sports,4916.34
112,Product_112,Sports,805.89
113,Product_113,Sports,4508.29
114,Product_114,Clothing,670.67
115,Product_115,Clothing,899.59
116,Product_116,Clothing,3511.47
117,Product_117,Clothing,636.89
118,Product_118,Electronics,2872.64
119,Product_119,Electronics,2159.14
120,Product_120,Home,3669.52
121,Product_121,Clothing,4513.31
122,Product_122,Home,3872.37
123,Product_123,Sports,4263.48
124,Product_124,Clothing,261.43
125,Product_125,Electronics,1619.96
126,Product_126,Clothing,2625.62
127,Product_127,Sports,2138.17
128,Product_128,Home,1233.15
129,Product_129,Clothing,1608.58
130,Product_130,Electronics,4732.61
131,Product_131,Sports,1541.49
132,Product_132,Sports,1834.13
133,Product_133,Home,118.18
134,Product_134,Clothing,4240.88
135,Product_135,Electronics,858.72
136,Product_136,Clothing,1100.31
137,Product_137,Electronics,1350.8
138,Product_138,Home,4434.65
139,Product_139,Sports,1111.61
140,Product_140,Home,4007.88
141,Product_141,Sports,4059.44
142,Product_142,Clothing,4642.4
143,Product_143,Sports,666.25
144,Product_144,Electronics,1164.67
145,Product_145,Home,3740.2
146,Product_146,Sports,1060.4
147,Product_147,Sports,1503.01
148,Product_148,Clothing,917.03
149,Product_149,Clothing,946.21
150,Product_150,Clothing,2459.61
151,Product_151,Electronics,637.45
152,Product_152,Clothing,1676.32
153,Product_153,Sports,2190.31
154,Product_154,Electronics,220.29
155,Product_155,Clothing,2002.83
156,Product_156,Sports,561.2
157,Product_157,Electronics,2518.53
158,Product_158,Sports,4146.12
159,Product_159,Clothing,4110.27
160,Product_160,Clothing,494.2
161,Product_161,Electronics,3046.02
162,Product_162,Home,4189.47
163,Product_163,Sports,1266.07
164,Product_164,Sports,3833.44
165,Product_165,Home,4464.75
166,Product_166,Home,4050.01
167,Product_167,Sports,625.78
168,Product_168,Electronics,144.39
169,Product_169,Home,1039.45
170,Product_170,Clothing,1425.34
171,Product_171,Electronics,3119.3
172,Product_172,Home,1982.94
173,Product_173,Clothing,3546.69
174,Product_174,Clothing,1830.07
175,Product_175,Sports,856.68
176,Product_176,Electronics,1632.18
177,Product_177,Home,4433.19
178,Product_178,Clothing,4796.81
179,Product_179,Sports,1116.81
180,Product_180,Home,3963.5
181,Product_181,Clothing,1439.41
182,Product_182,Sports,4446.94
183,Product_183,Clothing,911.17
184,Product_184,Sports,3363.2
185,Product_185,Sports,512.64
186,Product_186,Electronics,4872.08
187,Product_187,Home,3533.1
188,Product_188,Sports,4224.9
189,Product_189,Clothing,2876.68
190,Product_190,Home,2436.33
191,Product_191,Home,3147.22
192,Product_192,Home,2690.83
193,Product_193,Electronics,2399.98
194,Product_194,Sports,3821.31
195,Product_195,Sports,973.18
196,Product_196,Sports,938.74
197,Product_197,Sports,2216.03
198,Product_198,Clothing,1671.66
199,Product_199,Sports,463.21
200,Product_200,Home,4237.91
